response_id,item,domain,scorer_type,llm_1,llm_2,llm_3,llm_avg,model_size,model_name,rubric_type
725,10,ELA,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
662,9,ELA,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
133,12,Math,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
444,16,Math,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
551,17,Math,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
201,13,Math,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
488,7,ELA,basic,1,1,0,1,New,Claude 4.0 Sonnet,Empty
776,20,Math,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
612,18,Math,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
306,14,Math,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
772,20,Math,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
407,6,ELA,criteria_examples,0,0,0,0,New,OpenAI o3,Full
372,15,Math,criteria_examples,0,0,0,0,New,OpenAI o3,Full
469,16,Math,basic,1,1,1,1,New,Gemini 2.5 Pro,Empty
238,13,Math,criteria_examples,1,1,1,1,New,OpenAI o3,Full
359,5,ELA,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
38,1,ELA,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
140,12,Math,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
249,4,ELA,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
62,11,Math,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
537,17,Math,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
173,3,ELA,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
294,14,Math,criteria,1,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
529,17,Math,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
95,2,ELA,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
742,10,ELA,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
694,19,Math,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
513,7,ELA,basic,1,1,1,1,New,Gemini 2.5 Pro,Empty
81,2,ELA,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
539,17,Math,basic,0,0,0,0,New,OpenAI o3,Empty
400,15,Math,criteria_examples,1,1,1,1,New,OpenAI o3,Full
60,11,Math,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
51,11,Math,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
204,13,Math,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
538,17,Math,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
275,4,ELA,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
237,13,Math,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
302,14,Math,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
209,13,Math,criteria,0,0,0,0,New,OpenAI o3,Criteria Only
342,5,ELA,basic,1,0,0,0,New,Gemini 2.5 Pro,Empty
771,20,Math,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
741,10,ELA,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
724,10,ELA,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
92,2,ELA,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
632,18,Math,criteria_examples,1,1,1,1,New,Claude 4.0 Sonnet,Full
610,18,Math,criteria,0,0,1,0,New,OpenAI o4 Mini,Criteria Only
336,5,ELA,basic,0,0,0,0,New,OpenAI o3,Empty
476,16,Math,criteria_examples,1,1,1,1,New,OpenAI o3,Full
270,4,ELA,basic,0,0,1,0,New,OpenAI o3,Empty
479,16,Math,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
126,12,Math,basic,0,0,0,0,New,OpenAI o3,Empty
317,14,Math,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
170,3,ELA,criteria_examples,0,0,0,0,New,OpenAI o3,Full
757,10,ELA,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
165,3,ELA,criteria_examples,0,0,0,0,New,OpenAI o3,Full
626,18,Math,basic,1,1,1,1,New,Claude 4.0 Sonnet,Empty
731,10,ELA,criteria_examples,0,0,0,0,New,Claude 4.0 Sonnet,Full
603,18,Math,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
785,20,Math,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
25,1,ELA,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
135,12,Math,basic,0,0,0,0,New,OpenAI o3,Empty
491,7,ELA,basic,0,0,0,0,New,OpenAI o3,Empty
62,11,Math,criteria_examples,1,1,1,1,New,OpenAI o3,Full
721,10,ELA,basic,0,0,0,0,New,OpenAI o3,Empty
797,20,Math,basic,1,1,1,1,New,OpenAI o3,Empty
159,12,Math,criteria_examples,1,1,1,1,New,OpenAI o3,Full
514,7,ELA,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
531,17,Math,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
775,20,Math,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
127,12,Math,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
511,7,ELA,basic,1,1,1,1,New,Claude 4.0 Sonnet,Empty
685,19,Math,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
92,2,ELA,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
293,14,Math,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
409,6,ELA,basic,0,0,0,0,New,OpenAI o3,Empty
498,7,ELA,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
786,20,Math,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
426,6,ELA,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
702,19,Math,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
512,7,ELA,basic,1,1,1,1,New,OpenAI o3,Empty
239,13,Math,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
704,19,Math,criteria,0,0,0,0,New,OpenAI o3,Criteria Only
61,11,Math,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
8,1,ELA,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
495,7,ELA,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
288,14,Math,basic,0,0,0,0,New,OpenAI o3,Empty
124,12,Math,criteria,0,0,0,0,New,OpenAI o3,Criteria Only
324,5,ELA,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
716,19,Math,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
682,19,Math,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
362,15,Math,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
416,6,ELA,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
468,16,Math,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
102,2,ELA,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
60,11,Math,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
1,1,ELA,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
408,6,ELA,basic,0,0,0,0,New,OpenAI o3,Empty
188,3,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
221,13,Math,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
678,9,ELA,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
351,5,ELA,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
90,2,ELA,criteria,0,0,0,0,New,OpenAI o3,Criteria Only
717,19,Math,criteria_examples,1,1,1,1,New,OpenAI o3,Full
314,14,Math,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
528,17,Math,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
438,6,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
116,2,ELA,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
524,17,Math,criteria,0,0,0,0,New,OpenAI o3,Criteria Only
666,9,ELA,basic,1,1,1,1,New,Claude 4.0 Sonnet,Empty
680,9,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
75,11,Math,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
537,17,Math,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
396,15,Math,basic,1,1,1,1,New,Claude 4.0 Sonnet,Empty
602,18,Math,criteria_examples,0,0,0,0,New,OpenAI o3,Full
553,17,Math,criteria_examples,1,1,1,1,New,Claude 4.0 Sonnet,Full
622,18,Math,criteria_examples,1,1,1,1,New,Claude 4.0 Sonnet,Full
519,7,ELA,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
132,12,Math,basic,0,0,0,0,New,OpenAI o3,Empty
624,18,Math,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
80,11,Math,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
311,14,Math,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
629,18,Math,criteria_examples,1,1,1,1,New,Claude 4.0 Sonnet,Full
800,20,Math,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
189,3,ELA,basic,1,1,1,1,New,Gemini 2.5 Pro,Empty
67,11,Math,criteria_examples,1,1,1,1,New,Claude 4.0 Sonnet,Full
609,18,Math,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
168,3,ELA,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
104,2,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
32,1,ELA,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
685,19,Math,criteria_examples,0,0,0,0,New,Claude 4.0 Sonnet,Full
213,13,Math,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
527,17,Math,basic,0,0,0,0,New,OpenAI o3,Empty
495,7,ELA,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
538,17,Math,criteria_examples,0,0,0,0,New,Claude 4.0 Sonnet,Full
63,11,Math,basic,1,1,1,1,New,Gemini 2.5 Pro,Empty
316,14,Math,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
565,8,ELA,criteria_examples,0,0,0,0,New,OpenAI o3,Full
683,19,Math,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
768,20,Math,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
649,9,ELA,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
555,17,Math,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
161,3,ELA,basic,0,0,0,0,New,OpenAI o3,Empty
24,1,ELA,basic,1,1,1,1,New,Gemini 2.5 Pro,Empty
133,12,Math,criteria,0,0,0,0,New,OpenAI o3,Criteria Only
557,17,Math,basic,1,1,1,1,New,OpenAI o3,Empty
676,9,ELA,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
667,9,ELA,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
776,20,Math,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
424,6,ELA,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
36,1,ELA,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
95,2,ELA,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
763,20,Math,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
631,18,Math,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
264,4,ELA,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
80,11,Math,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
705,19,Math,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
618,18,Math,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
598,8,ELA,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
117,2,ELA,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
624,18,Math,basic,1,1,1,1,New,Claude 4.0 Sonnet,Empty
738,10,ELA,basic,0,0,0,0,New,OpenAI o3,Empty
517,7,ELA,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
50,11,Math,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
593,8,ELA,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
297,14,Math,criteria,0,0,0,0,New,OpenAI o3,Criteria Only
390,15,Math,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
291,14,Math,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
41,11,Math,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
705,19,Math,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
495,7,ELA,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
436,6,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
47,11,Math,criteria_examples,0,0,0,0,New,OpenAI o3,Full
734,10,ELA,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
355,5,ELA,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
31,1,ELA,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
702,19,Math,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
653,9,ELA,criteria_examples,0,0,0,0,New,OpenAI o3,Full
692,19,Math,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
536,17,Math,basic,0,0,0,0,New,OpenAI o3,Empty
250,4,ELA,criteria_examples,1,0,1,1,New,Claude 4.0 Sonnet,Full
359,5,ELA,criteria,0,1,1,1,New,Gemini 2.5 Pro,Criteria Only
176,3,ELA,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
249,4,ELA,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
682,19,Math,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
48,11,Math,criteria_examples,0,0,0,0,New,OpenAI o3,Full
229,13,Math,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
790,20,Math,criteria_examples,1,1,1,1,New,OpenAI o3,Full
710,19,Math,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
486,7,ELA,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
746,10,ELA,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
505,7,ELA,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
265,4,ELA,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
736,10,ELA,criteria_examples,0,0,0,0,New,OpenAI o3,Full
327,5,ELA,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
778,20,Math,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
205,13,Math,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
774,20,Math,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
230,13,Math,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
773,20,Math,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
500,7,ELA,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
713,19,Math,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
191,3,ELA,basic,1,1,1,1,New,OpenAI o3,Empty
473,16,Math,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
493,7,ELA,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
590,8,ELA,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
312,14,Math,criteria_examples,1,1,1,1,New,Claude 4.0 Sonnet,Full
689,19,Math,criteria_examples,0,1,0,0,New,OpenAI o3,Full
87,2,ELA,criteria_examples,0,0,0,0,New,OpenAI o3,Full
439,6,ELA,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
149,12,Math,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
717,19,Math,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
461,16,Math,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
257,4,ELA,criteria_examples,0,0,0,0,New,Claude 4.0 Sonnet,Full
284,14,Math,basic,0,0,0,0,New,OpenAI o3,Empty
282,14,Math,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
486,7,ELA,criteria_examples,0,0,0,0,New,Claude 4.0 Sonnet,Full
219,13,Math,criteria,0,0,0,0,New,OpenAI o3,Criteria Only
777,20,Math,criteria_examples,0,0,0,0,New,OpenAI o3,Full
226,13,Math,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
306,14,Math,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
139,12,Math,criteria_examples,0,0,0,0,New,Claude 4.0 Sonnet,Full
145,12,Math,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
93,2,ELA,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
198,3,ELA,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
139,12,Math,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
145,12,Math,criteria_examples,1,1,1,1,New,OpenAI o3,Full
229,13,Math,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
757,10,ELA,basic,1,1,1,1,New,OpenAI o3,Empty
505,7,ELA,basic,1,1,1,1,New,Claude 4.0 Sonnet,Empty
413,6,ELA,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
504,7,ELA,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
480,16,Math,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
386,15,Math,basic,1,1,1,1,New,OpenAI o3,Empty
57,11,Math,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
378,15,Math,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
707,19,Math,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
416,6,ELA,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
698,19,Math,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
791,20,Math,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
175,3,ELA,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
664,9,ELA,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
110,2,ELA,criteria,0,1,0,0,New,OpenAI o3,Criteria Only
786,20,Math,basic,1,1,1,1,New,OpenAI o3,Empty
270,4,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
673,9,ELA,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
241,4,ELA,criteria,0,0,0,0,New,OpenAI o3,Criteria Only
218,13,Math,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
400,15,Math,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
582,8,ELA,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
698,19,Math,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
367,15,Math,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
579,8,ELA,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
437,6,ELA,basic,1,1,1,1,New,OpenAI o3,Empty
167,3,ELA,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
343,5,ELA,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
400,15,Math,basic,1,1,1,1,New,Claude 4.0 Sonnet,Empty
796,20,Math,criteria_examples,1,1,1,1,New,Claude 4.0 Sonnet,Full
730,10,ELA,criteria_examples,0,0,0,0,New,Claude 4.0 Sonnet,Full
318,14,Math,basic,1,1,1,1,New,Gemini 2.5 Pro,Empty
435,6,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
787,20,Math,basic,1,1,1,1,New,Claude 4.0 Sonnet,Empty
243,4,ELA,criteria,0,0,0,0,New,OpenAI o4 Mini,Criteria Only
259,4,ELA,criteria,0,0,0,0,New,OpenAI o3,Criteria Only
428,6,ELA,basic,1,0,1,1,New,OpenAI o4 Mini,Empty
339,5,ELA,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
183,3,ELA,basic,1,1,1,1,New,Claude 4.0 Sonnet,Empty
20,1,ELA,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
636,18,Math,basic,1,1,1,1,New,OpenAI o3,Empty
91,2,ELA,criteria_examples,0,0,0,0,New,OpenAI o3,Full
405,6,ELA,criteria,0,0,0,0,New,OpenAI o3,Criteria Only
74,11,Math,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
79,11,Math,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
299,14,Math,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
382,15,Math,criteria_examples,1,1,1,1,New,OpenAI o3,Full
55,11,Math,basic,0,0,0,0,New,Claude 4.0 Sonnet,Empty
716,19,Math,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
635,18,Math,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
695,19,Math,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
719,19,Math,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
672,9,ELA,basic,1,1,0,1,New,Claude 4.0 Sonnet,Empty
513,7,ELA,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
712,19,Math,criteria_examples,1,1,1,1,New,OpenAI o3,Full
110,2,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
129,12,Math,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
523,17,Math,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
587,8,ELA,basic,1,1,1,1,New,OpenAI o4 Mini,Empty
68,11,Math,basic,1,1,1,1,New,Claude 4.0 Sonnet,Empty
69,11,Math,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
125,12,Math,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
628,18,Math,basic,1,1,1,1,New,OpenAI o3,Empty
104,2,ELA,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
347,5,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
356,5,ELA,basic,0,1,0,0,New,OpenAI o4 Mini,Empty
436,6,ELA,basic,1,1,1,1,New,Gemini 2.5 Pro,Empty
13,1,ELA,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
35,1,ELA,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
796,20,Math,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
51,11,Math,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
430,6,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
349,5,ELA,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
11,1,ELA,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
599,8,ELA,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
740,10,ELA,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
332,5,ELA,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
448,16,Math,basic,1,0,1,1,New,Claude 4.0 Sonnet,Empty
10,1,ELA,criteria,0,0,0,0,New,OpenAI o3,Criteria Only
547,17,Math,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
150,12,Math,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
512,7,ELA,criteria_examples,1,1,1,1,New,Claude 4.0 Sonnet,Full
521,17,Math,criteria_examples,0,0,0,0,New,OpenAI o3,Full
508,7,ELA,basic,1,1,1,1,New,Claude 4.0 Sonnet,Empty
730,10,ELA,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
640,18,Math,criteria,1,1,1,1,New,Gemini 2.5 Pro,Criteria Only
786,20,Math,criteria,1,1,1,1,New,OpenAI o4 Mini,Criteria Only
628,18,Math,criteria_examples,1,1,1,1,New,OpenAI o3,Full
133,12,Math,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
184,3,ELA,basic,1,1,1,1,New,OpenAI o3,Empty
553,17,Math,criteria_examples,1,1,1,1,New,OpenAI o3,Full
477,16,Math,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
409,6,ELA,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
110,2,ELA,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
619,18,Math,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
10,1,ELA,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
493,7,ELA,criteria_examples,0,0,0,0,New,OpenAI o3,Full
773,20,Math,basic,0,0,0,0,New,OpenAI o3,Empty
199,3,ELA,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
105,2,ELA,criteria,1,1,1,1,New,Claude 4.0 Sonnet,Criteria Only
570,8,ELA,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
321,5,ELA,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
174,3,ELA,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
28,1,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
516,7,ELA,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
307,14,Math,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
638,18,Math,criteria_examples,1,1,1,1,New,Claude 4.0 Sonnet,Full
15,1,ELA,basic,0,0,0,0,New,OpenAI o3,Empty
145,12,Math,criteria_examples,1,1,1,1,New,Claude 4.0 Sonnet,Full
358,5,ELA,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
385,15,Math,basic,1,1,1,1,New,Gemini 2.5 Pro,Empty
690,19,Math,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
657,9,ELA,criteria,0,0,0,0,New,OpenAI o3,Criteria Only
494,7,ELA,basic,0,0,0,0,New,OpenAI o4 Mini,Empty
586,8,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
761,20,Math,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
443,16,Math,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
111,2,ELA,criteria_examples,0,0,0,0,New,Claude 4.0 Sonnet,Full
733,10,ELA,criteria_examples,0,0,0,0,New,Gemini 2.5 Pro,Full
760,10,ELA,basic,1,0,0,0,New,OpenAI o4 Mini,Empty
182,3,ELA,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
486,7,ELA,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
258,4,ELA,basic,0,0,0,0,New,Gemini 2.5 Pro,Empty
732,10,ELA,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
486,7,ELA,criteria,0,0,0,0,New,OpenAI o3,Criteria Only
241,4,ELA,criteria,0,0,0,0,New,Claude 4.0 Sonnet,Criteria Only
584,8,ELA,criteria_examples,0,0,0,0,New,Claude 4.0 Sonnet,Full
268,4,ELA,criteria_examples,1,1,1,1,New,Gemini 2.5 Pro,Full
176,3,ELA,criteria_examples,0,0,0,0,New,Claude 4.0 Sonnet,Full
651,9,ELA,criteria_examples,0,0,0,0,New,Claude 4.0 Sonnet,Full
744,10,ELA,basic,1,1,1,1,New,Gemini 2.5 Pro,Empty
552,17,Math,criteria_examples,1,1,1,1,New,OpenAI o4 Mini,Full
414,6,ELA,criteria,0,0,0,0,New,Gemini 2.5 Pro,Criteria Only
152,12,Math,criteria,1,1,1,1,New,OpenAI o3,Criteria Only
21,1,ELA,criteria_examples,1,1,1,1,New,OpenAI o3,Full
540,17,Math,criteria_examples,0,0,0,0,New,OpenAI o4 Mini,Full
